date,action,code,theme,name,from_exposure,to_exposure,nav
2019-03-19,REDUCE,159949,创业板50,创业板50ETF华安,0.72,0.216,2.3304427614279737
2019-03-21,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.084,0.28,2.342409262364135
2019-03-21,ADD,159949,创业板50,创业板50ETF华安,0.216,0.72,2.342409262364135
2019-03-25,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,0.28,0.084,2.319804261685863
2019-03-25,REDUCE,159949,创业板50,创业板50ETF华安,0.72,0.216,2.319804261685863
2019-03-26,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.084,0.28,2.2664659824321354
2019-03-26,ADD,159949,创业板50,创业板50ETF华安,0.216,0.72,2.2664659824321354
2019-03-28,SELL,510300,沪深300,沪深300ETF华泰柏瑞,0.28,0.0,2.2559849624818122
2019-03-28,ADD,159949,创业板50,创业板50ETF华安,0.72,1.0,2.2559849624818122
2019-04-01,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,0.28,2.448064539652213
2019-04-01,REDUCE,159949,创业板50,创业板50ETF华安,1.0,0.72,2.448064539652213
2019-04-10,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.28,1.0,2.433881501773977
2019-04-10,SELL,159949,创业板50,创业板50ETF华安,0.72,0.0,2.433881501773977
2019-04-12,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.28,2.382418777434315
2019-04-12,BUY,512890,红利低波ETF,红利低波ETF华泰柏瑞,0.0,0.576,2.382418777434315
2019-04-16,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.28,1.0,2.4475973585554947
2019-04-16,SELL,512890,红利低波ETF,红利低波ETF华泰柏瑞,0.576,0.0,2.4475973585554947
2019-04-24,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.28,2.4138685203758428
2019-04-24,BUY,512890,红利低波ETF,红利低波ETF华泰柏瑞,0.0,0.576,2.4138685203758428
2019-04-25,ADD,510300,沪深300,沪深300ETF华泰柏瑞,0.28,1.0,2.3624484422183905
2019-04-25,SELL,512890,红利低波ETF,红利低波ETF华泰柏瑞,0.576,0.0,2.3624484422183905
2019-04-26,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.28,2.335343498178842
2019-04-26,BUY,512890,红利低波ETF,红利低波ETF华泰柏瑞,0.0,0.576,2.335343498178842
2019-05-07,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,0.28,0.27,2.27028312067988
2019-05-07,SELL,512890,红利低波ETF,红利低波ETF华泰柏瑞,0.576,0.0,2.27028312067988
2019-05-10,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.73,2.2730705150439605
2019-05-20,REDUCE,518880,黄金ETF,黄金ETF华安,0.73,0.584,2.272363681457637
2019-05-22,ADD,518880,黄金ETF,黄金ETF华安,0.584,0.73,2.27786854874698
2019-05-24,SELL,510300,沪深300,沪深300ETF华泰柏瑞,0.27,0.0,2.2835613311978076
2019-05-24,ADD,518880,黄金ETF,黄金ETF华安,0.73,1.0,2.2835613311978076
2019-06-12,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,2.3704769856676466
2019-06-13,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,2.374227555630535
2019-06-14,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,2.402698108952734
